4471000	Эта информация для нас очень важна.	8539512	この情報は私たちにとってとても重要です。
8538587	Я решил рассказать Тому о том, что случилось.	8537291	何が起きたか、トムに話をすることにしました。
5308435	Том, приехали!	8537267	トム、着いたよ！
5308416	Том, мы приехали!	8537267	トム、着いたよ！
4069486	Он продолжил читать свою книгу как ни в чём не бывало.	8537260	何事もなかったかのように、彼は本を読み続けた。
8543646	Она ведущая актриса труппы.	230868	あの女優は一座の一枚看板だ。
8543648	Наверное, я простудился той холодной ночью.	231109	あの寒い夜に風邪を引いたのかもしれない。
8543852	Стол окружили три старика, однако никто не проронил ни слова.	8543851	ひとつのテーブルを三人の老人が囲んでいたが、誰も口をきかなかった。
8546114	Не все хорошие люди преуспевают.	140915	善人必ずしも栄える者でない。
8546036	Мы с женой оба выросли в Бостоне.	8545856	妻も私もボストンで育ちました。
2242709	Кого ты убил?	8545741	誰を殺したの？
8546667	На деньги, унаследованные от деда, я купил дом.	8545665	祖父から相続されたお金で家を買いました。
8545699	На деньги, унаследованные от дедушки, я купил дом.	8545665	祖父から相続されたお金で家を買いました。
8545652	Я решил посетить Бостон.	8545619	ボストンを訪ねることにしました。
5120604	Восклицательный знак - это знак препинания.	8532677	感嘆符は句読点です。
2496720	Это была ручная работа.	8549540	手作りだった。
2496720	Это была ручная работа.	8549539	それはハンドメイドでした。
4001312	Я решил учиться за границей.	8549412	留学することに決めました。
4239817	Том и Мэри — брат и сестра.	8549265	トムとメアリーは兄弟です。
8550109	Том и Мэри — родственники.	8549265	トムとメアリーは兄弟です。
4239817	Том и Мэри — брат и сестра.	8549264	トムとメアリーは姉弟です。
4239817	Том и Мэри — брат и сестра.	8549262	トムとメアリーは兄妹です。
6760745	Я решил купить синюю машину, а не красную.	8547292	赤い車じゃなくて青いのを買うことにしたよ。
4197690	Чем бы ты хотел заняться завтра?	8545917	明日、何がしたい？
3479886	Я не понимаю смысла этого предложения.	8545895	この文の意味が分かりません。
5924391	Я не знаю, что значит это предложение.	8545895	この文の意味が分かりません。
5899103	Я решил изучать французский.	8545617	フランス語を勉強することにした。
5899104	Я решил учить французский язык.	8545617	フランス語を勉強することにした。
5722402	Я решила поехать в Бостон.	8545614	ボストンに行くことにしました。
8550230	Я решил покинуть Бостон.	8545612	ボストンを離れることにしました。
3119868	Я решил уехать из Бостона.	8545612	ボストンを離れることにしました。
4963937	Я решила сесть на диету.	8545608	ダイエットすることにしたよ。
4963964	Я решил сесть на диету.	8545608	ダイエットすることにしたよ。
8548541	Мэри нашла на куртке Тома длинный светлый волос.	8549288	メアリーは、トムのジャケットについている金色の長い髪の毛を見つけた。
8555473	Мне нравится сладко-кислый вкус яблок.	8555394	私はりんごの甘酸っぱい味が好きだ。
8555580	Мужчина подошёл и заговорил со мной.	127278	男が近づいて私に話しかけた。
8555967	Мэри хорошо поёт, но у неё редко появляется возможность продемонстрировать это.	8555946	メアリーは歌が上手だけど、それを披露する機会はめったにない。
8556010	У Тома нет слуха, поэтому он редко поёт перед людьми.	8555943	トムは音痴なので、めったに人前では歌わない。
8556206	Длинная лекция наконец закончилась.	125948	長い講義がやっと終わった。
8556210	Обычно перед ужином я смотрю телевизор.	153034	私は普通夕食前にテレビを見る。
8556531	Он настаивал на том, что он невиновен.	105158	彼は自分が潔白だと言い張った。
2568367	Я не знаю, говоришь ли ты правду или нет.	161809	本当のことを言っているのかどうかわからない。
2568368	Не знаю, говоришь ли ты правду или нет.	161809	本当のことを言っているのかどうかわからない。
2568376	Я не знаю, говоришь ты правду или нет.	161809	本当のことを言っているのかどうかわからない。
2568378	Не знаю, говоришь ты правду или нет.	161809	本当のことを言っているのかどうかわからない。
8556032	Слоны не едят мяса.	8556042	象は肉を食べない。
8556031	Слоны не едят мясо.	8556042	象は肉を食べない。
7633002	Лучше закрой дверь.	174535	戸を閉めた方がいいよ。
8556014	Это ни хорошо, ни плохо.	8555885	良くも悪くもない。
8553944	Ты знаешь, что сейчас делают твои дети?	8553817	今子供たちが何をしているか知ってるの？
8554181	Тома в доме не было.	8552831	トムは家にいなかった。
8550116	Я решила сказать Тому, что я его люблю.	8549393	トムに愛してるって伝えることにしたよ。
8550117	Я решила сказать Тому, что он мне нравится.	8549392	トムに好きだと伝えることにしたわ。
8553570	Том нашёл спрятанные Мэри письма.	8553575	トムはメアリーが隠していた手紙を見つけた。
4155564	Я думаю, завтра будет солнечно.	8560347	明日は晴れると思う。
8562584	В этом году снега в январе не было.	8560206	今年は１月に雪が降らなかった。
8562585	Том не знает, говорит ли Мэри правду или нет.	8560115	トムはメアリーが本当のことを言っているのかどうかわからない。
8560019	Не знаю, говорит ли Том правду или нет.	8560104	トムが本当のことを言っているのかどうかわからない。
8560736	Не знаю, говорит Том правду или нет.	8560104	トムが本当のことを言っているのかどうかわからない。
640471	Я знаю, что ты учитель.	8559916	先生だってこと知ってるよ。
8561406	Том купил новые лыжи.	8559853	トムは新しいスキー板を買った。
8562637	Слоны — травоядные животные.	8556053	象は草食動物です。
2500209	У тебя есть французский словарь?	8555901	フランス語の辞書って持ってる？
8562642	У тебя есть словарь французского?	8555901	フランス語の辞書って持ってる？
2834241	У тебя футболка задом наперёд.	8555796	Tシャツが後ろ前だよ。
7181931	Расскажите мне, как играть в эту игру.	8555718	そのゲームのやり方を教えてください。
8142522	Скажите мне, как играть в эту игру.	8555718	そのゲームのやり方を教えてください。
8562650	Научите меня играть в эту игру.	8555718	そのゲームのやり方を教えてください。
1791932	Майк хорошо говорит по-японски.	8555412	マイクは日本語を上手に話します。
3294413	Мэри говорила по-японски медленно.	194720	メアリーは日本語をゆっくりと話しました。
6925762	Том говорит по-японски.	8555408	トムは日本語を話せます。
6925762	Том говорит по-японски.	8555407	トムは日本語を話します。
570435	Мы говорим на японском.	8555401	日本語を話します。
1879215	Мы говорим по-японски.	8555401	日本語を話します。
5622587	Что внутри?	8553922	中身は何なの？
8554490	Том ещё не сказал Мэри, что его уволили.	8553665	トムは解雇されたことをまだメアリーに話していません。
6880598	Том уже не злится.	8513373	トムはもう怒ってないよ。
6880597	Том уже не сердится.	8513373	トムはもう怒ってないよ。
7583294	Том сидел за столом с Мэри.	8564772	トムはメアリーと一緒にテーブルに座っていました。
5664226	Том сидит за столом у окна.	8564771	トムは窓のそばのテーブルに座っています。
8565201	Том и Мэри сидели вместе в конференц-зале.	8564770	トムとメアリーは会議室で隣同士に座っていた。
4181875	Том сел за стол.	8564768	トムはテーブルについた。
1362659	Это цветок?	8564765	これは花？
4782683	Это моё личное мнение.	8564355	これは私の個人的な意見です。
4181875	Том сел за стол.	8562703	トムはテーブルに座った。
3224395	Тому тридцать.	8562680	トムは30だ。
3224397	Тому тридцать лет.	8562675	トムは30歳です。
5132380	У Тома совершенно нет чувства стиля.	8561731	トムはファッションセンスが全くない。
8565221	Потерянный ключ был под диваном.	8560466	なくした鍵がソファーの下にあった。
8561243	Том нашёл свои ключи под диваном.	8560463	トムはソファーの下にある自分のカギを見つけました。
2239381	Это мое личное мнение.	8564355	これは私の個人的な意見です。
8567328	Многие любят бе́лок.	8566633	リスは多くの人に愛されています。
8215547	Всем нравятся белки.	8566629	みんなリスが好きです。
4242311	Который кот твой?	8566436	あなたの猫はどれ？
8567841	Я работал до поздней ночи.	152552	私は夜遅くまで働いた。
5696990	Том был вне себя от радости.	8552962	トムは有頂天になっていた。
7091873	На тебя когда-нибудь нападала собака?	8569458	犬に襲われたことある？
8569453	Ты когда-нибудь плавал ночью?	8569433	夜に泳いだことある？
8240508	Ты когда-нибудь был в Бостоне летом?	8569431	夏にボストンに行ったことある？
8209756	Я бы предпочёл сейчас это не комментировать.	8568949	今は、それについてコメントしたくない。
5968159	Том сидит за столом.	8568856	トムはテーブルに座っている。
2805436	Её роман хорошо продавался.	8567923	彼女の小説はよく売れた。
8569054	Я понимаю, почему Том задал этот вопрос.	8572353	トムがなぜその質問をしたのかわかります。
8572342	Я заметил, что Том улыбается.	8572345	トムが笑顔になっていたことに気がついた。
8574761	Партия продвигалась, невзирая на опасность.	190622	一行は危険をものともせず前進した。
8574766	Невзирая на холод, он вышел в лёгкой одежде.	183999	寒さをものともせずに、彼は薄着で外出した。
8574786	Альпинисты отправились в путь, невзирая на сильную метель.	175972	激しい吹雪をものともせず、登山家たちは出発した。
8576641	Том тоже начал плакать.	8576637	トムも泣き始めた。
5149802	Том тоже заплакал.	8576637	トムも泣き始めた。
1803092	Ты ждёшь автобус?	8576466	バスを待ってるの？
8547892	Ты автобус ждёшь?	8576466	バスを待ってるの？
4790269	Том сказал, что не согласен.	8576463	トムは同意しないと言った。
8576458	У меня нет любимого галстука.	8576357	お気に入りのネクタイはないよ。
5077483	У меня нет любимой песни.	8576355	お気に入りの曲はないよ。
5783842	У тебя есть любимая песня?	8576350	お気に入りの曲がある？
6772004	У тебя есть любимый цвет?	8576347	好きな色はありますか？
6772006	У вас есть любимый цвет?	8576347	好きな色はありますか？
4762862	Автомобиль стоит напротив гаража.	8571022	車はガレージの前だよ。
8021224	Я не ел мясо целый месяц.	8021117	まる一ヶ月お肉を食べなかった。
5762519	Том несколько раз пнул Мэри.	8577232	トムはメアリーを何度も蹴った。
4940026	Том пнул футбольный мяч.	8577187	トムはサッカーボールを蹴った。
8578574	Том пнул мусорную урну.	8577178	トムはゴミ箱を蹴った。
8578578	Том ждал час.	8576613	トムは1時間待っていた。
4672687	Я был слишком мал.	8576556	私は小さすぎた。
1443980	В одном часе шестьдесят минут.	8576470	1時間は60分です。
8578580	Не отвлекайте меня от занятий, пожалуйста.	8576432	勉強の邪魔をしないでください。
8578585	Том принес мне еды.	8576366	トムが食べ物を持ってきてくれた。
8578587	У меня нет любимой рубашки.	8576359	お気に入りのシャツはないよ。
8578589	У тебя есть любимый актер?	8576354	好きな俳優っている？
5391532	Лето подходит к концу.	8576293	夏は終わりに近づいている。
2843399	Я буду кататься на велосипеде, даже если пойдёт дождь.	8576247	雨でもサイクリングに行きます。
4906367	Том разговорчив.	8576235	トムはおしゃべりだ。
8578597	Том болтливый.	8576235	トムはおしゃべりだ。
8578600	Том тоже изучает французский.	8576184	トムもフランス語を勉強している。
4868135	Том и Мэри притворились мужем и женой.	8576181	トムとメアリーは夫婦の振りをした。
3457969	Когда вы начали встречаться?	8576182	いつから付き合い始めたの？
3941916	Том притворился глухим.	8576180	トムは耳が聞こえない振りをした。
8578605	Длинная была неделя.	8576179	長い一週間だった。
8578609	Перестаньте врать, пожалуйста.	8576176	嘘をつくのはやめてください。
4439388	Конечно, я буду писать письмо по-английски.	8576174	もちろん、英語で手紙を書きます。
3082483	Я никогда не видел, как Том плачет.	8576170	トムが泣いてるのを見たことがない。
3082485	Я никогда не видел Тома плачущим.	8576170	トムが泣いてるのを見たことがない。
6805084	Том никогда не опаздывал в школу.	8576166	トムは学校に遅刻したことがない。
3003242	Скажите что-нибудь!	8580579	何かおっしゃい！
5914012	Я тебе солгал.	8571389	あなたに嘘をついた。
2852773	Я лгал тебе.	8571389	あなたに嘘をついた。
5914014	Я тебе соврал.	8571389	あなたに嘘をついた。
3532786	Прекратите разговаривать.	8580543	おしゃべりをやめなさい。
5578084	Том украл мой зонт.	8580479	トムが私の傘を盗んだ。
2494880	Здесь ты должен говорить по-французски.	8580471	ここではフランス語を話さなきゃだめだよ。
2575465	Ненавижу таких людей, как Том.	8580469	トムみたいな人が大っ嫌い。
2575464	Я ненавижу таких людей, как Том.	8580469	トムみたいな人が大っ嫌い。
5177177	Ненавижу таких, как Том.	8580469	トムみたいな人が大っ嫌い。
3597131	Кто они?	8580466	あの人たちは誰？
2130488	В чем разница?	8580426	違いは何なの？
2130489	В чем различие?	8580426	違いは何なの？
8580940	Мэри думает, что должна помочь Тому.	8579936	メアリーはトムを助けるべきだと思っている。
3639350	Думаю, тебе следует немного отдохнуть.	8579919	しばらく休むべきだと思うよ。
795841	Человек должен работать.	8579913	人は働くべきだ。
3256043	Ты похудела?	8583522	体重減った？
1707563	Ты похудел?	8583522	体重減った？
410523	Как погода?	8583514	天気はどんな感じ？
8582988	Пирог не поднялся.	8582481	ケーキが膨らまなかった。
8583627	Пожалуйста, пододвиньте стол к окну.	8582314	テーブルを壁の方へ寄せてください。
6325395	Я продолжал бежать.	8582304	走り続けた。
3190117	Я купил зонтик.	8582297	傘を買った。
3291027	Я слышал крики.	8582254	悲鳴が聞こえた。
2608470	Я слышал крик.	8582254	悲鳴が聞こえた。
8583665	Я слышал чей-то крик.	8582251	誰かの叫び声が聞こえた。
8583695	Я решил не ходить в университет.	8582189	大学に行かないことにしました。
6787548	Я решил попробовать сделать это сам.	8582183	自分でやってみることにしたよ。
6787549	Я решила попробовать сделать это сама.	8582183	自分でやってみることにしたよ。
6789283	Я решил вернуться в Бостон.	8582181	ボストンに戻ることにしたよ。
6724348	Я решил сделать это сам.	8582179	自分ですることにした。
6724349	Я решила сделать это сама.	8582179	自分ですることにした。
384560	Льёт как из ведра.	8581952	土砂降りです。
4244736	Не могу найти свои ключи.	8581863	鍵が見当たらない。
8583706	Не могу найти ключи.	8581863	鍵が見当たらない。
495213	На небе ни облачка.	8581292	雲ひとつない空だ。
1971692	Не опаздывай на работу.	8581274	仕事に遅れちゃだめだよ。
6629419	Думаю, нам лучше уйти пораньше.	8576108	ここを早く離れた方がいいと思う。
8579460	Наша собака весь день лежит на солнце.	228206	うちの犬は一日中日なたに横になっている。
7776486	Я не могу дать тебе столько денег.	8571355	そんな大金あげれないよ。
5742271	Том прямо за Мэри.	8571001	トムはメアリーのすぐ後ろにいます。
3347044	Это спальня Тома?	8573864	あれはトムの寝室？
2937492	Мой пирог не поднялся.	8582481	ケーキが膨らまなかった。
6622148	Мать Тома - канадка.	8584105	トムのお母さんはカナダ人です。
4775064	Почему она не спит?	8572105	彼女はどうして寝てないの？
4775065	Почему он не спит?	8584141	彼はどうして寝てないの？
3634808	Том не мог скрыть свой гнев.	8582308	トムは怒りを隠しきれなかった。
8458968	Том всех нас поблагодарил.	8576151	トムは私たち全員に感謝した。
7224971	Почему Том всегда такой спокойный?	8576148	トムはどうしていつもそんなに静かなの？
7224968	Почему Том всегда такой тихий?	8576148	トムはどうしていつもそんなに静かなの？
8572234	Том только что вернулся в Бостон.	8572192	トムはちょうどボストンに戻ったところです。
8561621	Том только вернулся в Бостон.	8572192	トムはちょうどボストンに戻ったところです。
8530221	Два месяца назад я бросил курить.	8571614	二ヶ月前、タバコを止めました。
7787965	Я знаю, что Том нас боится.	8571386	トムは私たちを恐れてるって知ってる。
7707964	Мне тоже нравится преподавать.	8584617	俺も教えるのが好きなんだ。
8584786	Не трать свои карманные деньги на пустяки.	202544	つまらないものに小遣いを使うな。
8584788	Они умерли не напрасно.	96122	彼らは無駄に死んだのではない。
6675577	Я ещё не заплатил за билет.	8576156	まだ自分のチケット代を払っていない。
6325394	Я бежал дальше.	8582304	走り続けた。
6706483	Я не сторонник этой теории.	8571379	その理論は支持しない。
8573664	Будут вопросы, звоните.	8572079	質問があれば、電話してください。
8573662	Будут вопросы, звони.	8572079	質問があれば、電話してください。
5161981	Том прямо за нами.	8571006	トムは私たちのすぐ後ろにいます。
8585794	Обещаю не смеяться.	8585798	笑わないって約束するよ。
7764826	Тому больше не нужно носить очки.	8582285	トムはもう眼鏡をかけなくても大丈夫です。
8587141	Я был единственным, кто засмеялся.	8587133	笑ったのは私だけだった。
8587143	Я была единственной, кто засмеялся.	8587133	笑ったのは私だけだった。
8587356	Я прочитал захватывающий роман.	197885	ハラハラするような小説を読んだ。
8587445	Этот луг кишит лягушками.	220707	この草地には蛙がうようよいる。
644013	Слово не воробей: вылетит - не поймаешь.	124617	吐いた唾は飲めぬ。
4535189	Том купил эту лошадь на аукционе.	8584553	トムはオークションでこの馬を手に入れた。
5116049	Думаешь, у меня лёгкая работа?	8588551	私の仕事簡単だと思う？
8587935	Если я это сделаю, надо мной будут смеяться.	8587380	私がそんなことしたら笑うでしょ。
4724366	Ты когда-нибудь был в Италии?	8588683	イタリアに行ったことある？
3101118	Ты когда-нибудь бывал в Италии?	8588683	イタリアに行ったことある？
8585900	Я рассказал Тому анекдот, но он не смеялся.	8585905	トムに冗談を言ったのに、笑ってくれなかった。
6881142	Том знал, что ему не позволят остаться.	8575931	トムは滞在することを許してもらえないと知っていた。
5454035	Я видел здесь вчера твоих друзей.	8576267	昨日ここであなたの友達を見かけたよ。
4241691	Том должен извиниться.	8579894	トムは謝るべきだ。
8453994	Тому надо извиниться.	8579894	トムは謝るべきだ。
3704136	Том не знал, кто это.	8575850	トムはそれが誰だか知らなかった。
3857222	Том не особенно плакал.	8571334	トムはそれほど泣かなかった。
8573658	Том - капитан бейсбольной команды.	8572111	トムは私たちのバスケットチームのキャプテンです。
8588193	Можно я побуду здесь с тобой?	8586797	君と一緒にここに居てもいいかい？
7633530	Том из Австралии, и я тоже.	8584515	トムはオーストラリア出身で私もそうなの。
8588620	Мама очень любит чай.	8588623	母はお茶が本当に大好きです。
1591522	Моя мама очень любит чай.	8588623	母はお茶が本当に大好きです。
8588613	Том купил конфет.	8588608	トムは飴を買った。
8589266	Ты бывал в Азии?	8588527	アジアに行ったことある？
6697718	Мэри - певица.	8588454	メアリーは歌手です。
3080230	Почему ты так рано уходишь?	8588362	何でこんなに早く行っちゃうの？
8589284	Я ел окономияки.	8587390	お好み焼きを食べたよ。
8589286	Что ел на завтрак?	8587389	朝ごはんは何食べた？
2561261	Эта дверь запирается автоматически.	8587386	このドアは自動的にロックされます。
2632341	Мне надо сделать перерыв.	8587346	休憩しなきゃ。
8588018	Том показал мне свой новый моноцикл.	8587340	トムは新しい一輪車を見せてくれた。
8589552	Я здесь только на выходные.	8587335	週末だけここにいます。
8589553	Я здесь только на уикэнд.	8587335	週末だけここにいます。
8589557	С каких пор Том начал встречаться с Мэри?	8587320	トムってメアリーといつから付き合い始めたの？
8587334	Когда Том начал встречаться с Мэри?	8587320	トムってメアリーといつから付き合い始めたの？
8588015	Они все стали надо мной смеяться.	8587303	奴らみんな俺のことを笑い始めた。
4072821	Когда самолет приземлился в Нарите?	8587126	飛行機はいつ成田に到着したの？
8589567	Мне действительно понравилось представление Тома.	8587099	トムのパフォーマンスが本当に好きだった。
8589570	Том ни на что не годен.	8587085	トムは役に立たない。
8588104	Том больше никогда не смог ходить.	8587078	トムは二度と歩くことができなかった。
5959166	Я хочу как-нибудь съездить в Австралию.	8586817	いつかオーストラリアへ行ってみたい。
4953616	Я думаю, у Тома есть тайная поклонница.	8579831	トムは密かに想いを寄せている人がいると思うよ。
8591477	Если ты заботишься о ком-то, вы подружитесь! А заботясь друг о друге, вы станете во много раз сильней! И храбрости вашей не будет конца! В мире много отвратительных вещей, много грустных вещей, со многим просто не справиться в одиночку. Но пока тебе есть, кого любить, ты не можешь пасть! Ты не можешь сдаться! Пока тебе есть, кого любить, ты будешь вставать и пытаться снова и снова! Вот почему Герой абсолютно непобедим!	8591472	大切だと思えば友達になれる！　互いを思えば、何倍でも強くなれる！　無限に根性が湧いてくる！　世界には嫌なことも、悲しいことも、 自分だけではどうにもならないこともたくさんある。 だけど、大好きな人がいれば、くじけるわけがない。あきらめるわけがない。 大好きな人がいるのだから、何度でも立ち上がる！　だから、勇者は絶対、負けないんだ！
692447	Никто не пришёл.	8591401	誰一人来なかった。
8591629	Не упрекай детей!	8591364	子供たちを責めないで！
8591633	Ты правда не знаешь, как плавать?	8591192	本当に泳ぎ方知らないの？
4976549	Хочешь молока с печеньем?	8591145	ミルクとクッキーはいかが？
8591645	Полиция не поверила в рассказ Тома.	8591142	警察はトムの話を信じなかった。
8016686	Я видел, как Том что-то прячет.	8591133	トムが何かを隠すのが見えた。
1992922	Том упал в бассейн.	8590736	トムはプールに落ちた。
4542821	Я понимаю твоё беспокойство.	8590714	心配なのはわかるよ。
8590586	Я понимаю причину твоего беспокойства.	8590711	心配する理由はわかるよ。
4796666	Мои волосы всё ещё мокрые.	8590682	髪がまだ濡れてる。
5032746	У меня голова ещё мокрая.	8590682	髪がまだ濡れてる。
7416555	Ученики скучают.	8590681	生徒たちは退屈している。
7416566	Ученикам скучно.	8590681	生徒たちは退屈している。
6362679	Том всё время читает.	8590628	トムはいつも本を読んでいる。
6724350	Я решил купить синюю машину.	8582176	その青い車を買うことに決めたよ。
5845838	Том плохо говорит по-французски.	8587396	トムは下手なフランス語を話す。
8458161	Я решил не смотреть этот фильм.	8582194	その映画は見ないことにした。
2613501	Я выключила телевизор.	8576127	テレビのスイッチを切った。
2613499	Я выключил телевизор.	8576127	テレビのスイッチを切った。
6620425	Она прямо за тобой!	8571011	彼女はあなたのすぐ後ろだよ！
3952556	Больше нечего бояться.	8587120	恐れるべきものはもう何もない。
5169896	Я не могу тебя защитить.	8590670	あなたを守れない。
8594812	Мэри была на высоких каблуках.	8594949	メアリーはハイヒールを履いていた。
8594805	Интересно, как Том сбежал.	8594449	トムはどうやって逃げたんだろう。
8595019	Ты правда в такое веришь?	8593518	本当にああいうの信じてるの？
5467533	Жди меня в машине.	8593509	車で待ってて。
5201574	Ты был здесь сегодня утром?	8593499	今朝ここにいた？
5987439	Думаю, тебе следует извиниться перед Томом.	8593494	トムに謝ったほうがいいと思うよ。
7806979	Думаю, тебе следует попросить у Тома прощения.	8593494	トムに謝ったほうがいいと思うよ。
8595027	Думаю, тебе лучше попросить у Тома прощения.	8593494	トムに謝ったほうがいいと思うよ。
5987436	Я думаю, тебе следует извиниться перед Томом.	8593494	トムに謝ったほうがいいと思うよ。
7806981	Думаю, тебе стоит попросить у Тома прощения.	8593494	トムに謝ったほうがいいと思うよ。
8595041	Ты нарядная такая. Куда собралась?	8593488	おしゃれしちゃって。どこ行くの？
2848464	Я позвоню тебе через пару дней.	8593473	二、三日のうちに電話するよ。
8595049	Ты в старшей школе толстый был?	8593388	高校のとき太ってた？
8595050	Ты в старшей школе толстой была?	8593388	高校のとき太ってた？
8594669	Том купил Мэри платье.	8593229	トムはメアリーにドレスを買ってあげた。
3334212	Сегодня не так холодно.	8593221	今日はそんなに寒くない。
8595052	Том был очень напряжен.	8593218	トムはとても緊張した。
8595074	Я очень люблю Мэри, она всегда заботится обо мне как мама.	8593217	メアリーっていつも気にかけてくれてお母さんみたいで大好き。
8595080	Я был поражен, что у Тома такой хороший французский.	8593210	トムのフランス語がとても上手かったから驚いたよ。
8595218	Том сказал мне, что Мэри вышла замуж в прошлом месяце.	8593169	メアリーは先月結婚したとトムが教えてくれた。
2587059	Он гей.	3418061	彼はゲイです。
8595230	Пойдем куда-нибудь в другое место и поговорим.	8593160	どっか別のところへ行って話そう。
4853312	Мэри кинула в Тома снежком.	8593151	メアリーはトムに雪玉を投げた。
4258946	Том кинул в Мэри снежком.	8593150	トムはメアリーに雪玉を投げた。
4258947	Том бросил в Мэри снежок.	8593150	トムはメアリーに雪玉を投げた。
6937149	Снежки!	8593149	雪合戦だ！
8595231	Не поможешь мне слепить снеговика?	8593146	雪だるま作るの手伝ってくれない？
7681689	Том нарисовал снеговика.	8593139	トムは雪だるまを描いた。
8595263	Я хочу соорудить снежную хижину.	8592828	かまくらを作りたい。
3884113	Том и Мэри слепили снеговика.	8592827	トムとメアリーは雪だるまを作った。
8593320	Мы оба любим поэзию.	8592826	私たち二人とも詩が大好きです。
5485406	Квартира у Тома маленькая, но очень уютная.	8592817	トムのアパートは狭いんだけど、すごく居心地がいいんだ。
8587957	Я давно не смеялся.	8587343	長い間笑ってない。
8596681	Овцы паслись на лугу.	78849	羊が牧草地で草をはんでいた。
5799791	Я бы предпочёл сегодня не петь.	8575497	今日は歌いたくないんだけど。
2590143	Пока не начинай.	8596036	まだ始めないで。
4675128	Не говори Тому, где я живу.	8598752	私の住んでる所トムに教えないでね。
8598756	Пять долларов есть?	8598725	五ドルある？
8598788	Том схватил подушку и бросил её в Мэри.	8598719	トムは枕を掴んでメアリーに投げつけた。
8598807	Мясной соус из идеально спелых томатов — шедевр.	8598063	完熟トマトで作るミートソースは絶品だ。
2808056	Том умный.	8597490	トムは知的だ。
8598823	Дай мне немного мороженого.	8597476	アイスクリームを少しちょうだい。
3676789	Отец ничего не сказал.	8597475	父は何も言わなかった。
6298673	Мой отец ничего не сказал.	8597475	父は何も言わなかった。
8597077	У нас сегодня не было уроков.	8597144	今日は授業がありませんでした。
8597079	У нас сегодня не было занятий.	8597144	今日は授業がありませんでした。
8597081	Сегодня уроков не было.	8597144	今日は授業がありませんでした。
8597082	Сегодня занятий не было.	8597144	今日は授業がありませんでした。
5288089	Человеческие отношения очень сложны.	8597078	人間関係はとても複雑だ。
3621304	Том любит чай больше, чем кофе.	8597040	トムはコーヒーよりお茶の方が好きです。
8598844	Том должен был вернуться в Бостон.	8597036	トムはボストンに戻らなければならなかった。
8598849	Из вас кто-нибудь был в Австралии?	8596929	誰かオーストラリアに行ったことある？
8598853	Мы должны известить полицию.	8596921	警察に通報するべきだよ。
3640277	У меня всего пара вопросов.	8596851	二三質問があるんだけど。
2499765	Том учит детей французскому.	8596806	トムは子供たちにフランス語を教えている。
2499764	Том преподаёт французский детям.	8596806	トムは子供たちにフランス語を教えている。
5037987	Том честный.	8596781	トムは正直者だ。
5230292	Я хотел бы остаться здесь ещё на несколько дней.	8576126	ここにもう２・３日滞在したいです。
6455757	Сейчас сезон клубники.	8599848	イチゴの季節です。
6368948	Том любит клубнику.	8599846	トムはイチゴが好きです。
4517373	Я люблю клубнику.	8599845	イチゴが好き。
5878553	Том был умным.	8600027	トムは賢かった。
6042480	Какая сейчас температура?	8599996	今の気温は何度ですか？
6042481	Сколько сейчас градусов?	8599996	今の気温は何度ですか？
8008340	Куда я дел ключи от машины?	8599919	車のキー、どこに置いたっけ？
2932579	Куда я положил ключи от машины?	8599919	車のキー、どこに置いたっけ？
5039425	Не люблю упрямых.	8599914	頑固な人が好きじゃない。
5156012	Я уезжаю сегодня вечером.	8599911	今晩出発します。
5216228	У меня точно такой же словарь.	8599910	全く同じ辞書を持ってるよ。
805970	Университетская библиотека сейчас открыта?	8599908	今、大学の図書館は開いてる？
8601101	У Тома были гриппоподобные симптомы.	8599902	トムはインフルエンザのような症状があった。
7781447	Это очень крутой склон.	8599880	それはとても急な坂です。
8601107	Том уже храпит.	8599820	トムはもういびきをかいている。
8601122	Том в прачечной.	8599779	トムはランドリールームにいるよ。
8601131	Как долго ты планируешь пробыть на этом острове?	8599778	この島にはどれぐらい居る予定なの？
4643741	Мне нравится проводить с тобой время.	8597086	あなたと一緒に過ごすのが好き。
3036816	Я записал его имя, чтобы не забыть.	82546	忘れないように彼の名前を書き留めた。
2497813	Том порезал себе руку, когда упал.	8603647	トムは転んだ時に手を切ってしまった。
2497813	Том порезал себе руку, когда упал.	8603648	トムは転んだ時に手を切った。
4049690	Том многому меня научил.	8605302	トムは私にたくさんのことを教えてくれた。
8605334	Багаж дошел раньше, чем я ожидал.	8605179	荷物は思ったより早く届いた。
8605344	В нашей семье только у Тома нет водительских прав.	8604900	うちの家族の中でトムだけが運転免許持ってないのよ。
8605350	Ты не знаешь, почему Том вчера прогулял занятия?	8604899	何で今日トムが授業をサボったか知ってる？
8605169	Сколько кусков пиццы ты съел?	8604894	ピザ何切れ食べた？
4893603	Я уже никому не доверяю.	8604869	もう誰も信用しない。
3605941	Спасибо, что пришёл, Том.	8604868	トム、来てくれてありがとう。
8605362	Я не думаю, что Том знает, что Мэри в больнице.	8604865	メアリーが入院してること、トムは知らないと思うよ。
8605363	Том сказал, что хочет пойти за покупками.	8604864	トムが買い物に行きたいって言ってたよ。
8605365	Я не хотел расставаться с Мэри.	8604859	メアリーとは別れたくなかった。
4136031	Ты же видел, что произошло, да?	8604848	何があったか見たんだよね？
6640547	Том понятия не имел, почему все смеются.	8604831	トムはなぜみんなが笑っているのか分からなかった。
